0.146990,0.146990,0.146990
0.174356,0.174356,0.174356
0.157890,0.157890,0.157890
0.152322,0.152322,0.152322
0.155849,0.155849,0.155849
0.155124,0.155124,0.155124
0.145754,0.145754,0.145754
0.157713,0.157713,0.157713
0.164140,0.164140,0.164140
0.172143,0.172143,0.172143
0.184220,0.184220,0.184220
0.147575,0.147575,0.147575
0.152382,0.152382,0.152382
0.147114,0.147114,0.147114
0.145764,0.145764,0.145764
0.150209,0.150209,0.150209
0.146845,0.146845,0.146845
0.138675,0.138675,0.138675
0.148438,0.148438,0.148438
0.154991,0.154991,0.154991
0.146499,0.146499,0.146499
0.160616,0.160616,0.160616
0.163941,0.163941,0.163941
0.163472,0.163472,0.163472
0.180439,0.180439,0.180439
0.176465,0.176465,0.176465
0.168057,0.168057,0.168057
0.167261,0.167261,0.167261
0.175739,0.175739,0.175739
0.154558,0.154558,0.154558
0.184520,0.184520,0.184520
0.174561,0.174561,0.174561
0.174964,0.174964,0.174964
0.158859,0.158859,0.158859
0.157572,0.157572,0.157572
0.175066,0.175066,0.175066
0.197905,0.197905,0.197905
0.173920,0.173920,0.173920
0.173599,0.173599,0.173599
0.168250,0.168250,0.168250
0.181527,0.181527,0.181527
0.185858,0.185858,0.185858
0.164725,0.164725,0.164725
0.156960,0.156960,0.156960
0.164504,0.164504,0.164504
0.166362,0.166362,0.166362
0.160707,0.160707,0.160707
0.161643,0.161643,0.161643
0.177475,0.177475,0.177475
0.174948,0.174948,0.174948
0.172531,0.172531,0.172531
0.160387,0.160387,0.160387
0.172657,0.172657,0.172657
0.164849,0.164849,0.164849
0.161218,0.161218,0.161218
0.175245,0.175245,0.175245
0.180728,0.180728,0.180728
0.176872,0.176872,0.176872
0.191060,0.191060,0.191060
0.172933,0.172933,0.172933
0.171631,0.171631,0.171631
0.183367,0.183367,0.183367
0.181250,0.181250,0.181250
0.181945,0.181945,0.181945
0.162475,0.162475,0.162475
0.172147,0.172147,0.172147
0.178427,0.178427,0.178427
0.177491,0.177491,0.177491
0.194467,0.194467,0.194467
0.181547,0.181547,0.181547
0.173629,0.173629,0.173629
0.150918,0.150918,0.150918
0.151967,0.151967,0.151967
0.147122,0.147122,0.147122
0.150604,0.150604,0.150604
0.147417,0.147417,0.147417
0.135030,0.135030,0.135030
0.123671,0.123671,0.123671
0.115508,0.115508,0.115508
0.134773,0.134773,0.134773
0.038325,0.038325,0.038325
0.039774,0.039774,0.039774
0.037311,0.037311,0.037311
0.045700,0.045700,0.045700
0.047819,0.047819,0.047819
0.058688,0.058688,0.058688
0.052223,0.052223,0.052223
0.062994,0.062994,0.062994
0.064441,0.064441,0.064441
0.056020,0.056020,0.056020
0.065679,0.065679,0.065679
0.056122,0.056122,0.056122
0.067815,0.067815,0.067815
0.070561,0.070561,0.070561
0.066698,0.066698,0.066698
0.068021,0.068021,0.068021
0.073802,0.073802,0.073802
0.057752,0.057752,0.057752
0.053766,0.053766,0.053766
0.066140,0.066140,0.066140
0.063444,0.063444,0.063444
0.069179,0.069179,0.069179
0.085553,0.085553,0.085553
0.064405,0.064405,0.064405
0.054762,0.054762,0.054762
0.053495,0.053495,0.053495
0.069485,0.069485,0.069485
0.069417,0.069417,0.069417
0.068909,0.068909,0.068909
0.075355,0.075355,0.075355
0.088872,0.088872,0.088872
0.082239,0.082239,0.082239
0.074281,0.074281,0.074281
0.082344,0.082344,0.082344
0.074951,0.074951,0.074951
0.078463,0.078463,0.078463
0.077016,0.077016,0.077016
0.062235,0.062235,0.062235
0.070522,0.070522,0.070522
0.078364,0.078364,0.078364
0.069861,0.069861,0.069861
0.077482,0.077482,0.077482
0.082324,0.082324,0.082324
0.097187,0.097187,0.097187
0.087382,0.087382,0.087382
0.082839,0.082839,0.082839
0.092596,0.092596,0.092596
0.085846,0.085846,0.085846
0.083677,0.083677,0.083677
0.086732,0.086732,0.086732
0.085706,0.085706,0.085706
0.074761,0.074761,0.074761
0.082452,0.082452,0.082452
0.093670,0.093670,0.093670
0.082400,0.082400,0.082400
0.089665,0.089665,0.089665
0.097004,0.097004,0.097004
0.096690,0.096690,0.096690
0.105512,0.105512,0.105512
0.093957,0.093957,0.093957
0.088835,0.088835,0.088835
0.101890,0.101890,0.101890
0.092901,0.092901,0.092901
0.098506,0.098506,0.098506
0.097829,0.097829,0.097829
0.080574,0.080574,0.080574
0.084703,0.084703,0.084703
0.090377,0.090377,0.090377
0.095260,0.095260,0.095260
0.096113,0.096113,0.096113
0.088046,0.088046,0.088046
0.081831,0.081831,0.081831
0.101280,0.101280,0.101280
0.104846,0.104846,0.104846
0.105066,0.105066,0.105066
0.100131,0.100131,0.100131
0.089528,0.089528,0.089528
0.093574,0.093574,0.093574
0.103294,0.103294,0.103294
0.083956,0.083956,0.083956
0.085515,0.085515,0.085515
0.101690,0.101690,0.101690
0.109943,0.109943,0.109943
0.102761,0.102761,0.102761
0.105851,0.105851,0.105851
0.095168,0.095168,0.095168
0.099485,0.099485,0.099485
0.098089,0.098089,0.098089
0.093868,0.093868,0.093868
0.124995,0.124995,0.124995
0.111182,0.111182,0.111182
0.104290,0.104290,0.104290
0.105342,0.105342,0.105342
0.112183,0.112183,0.112183
0.109443,0.109443,0.109443
0.114761,0.114761,0.114761
0.107387,0.107387,0.107387
0.107263,0.107263,0.107263
0.109940,0.109940,0.109940
0.119389,0.119389,0.119389
0.105832,0.105832,0.105832
0.103585,0.103585,0.103585
0.097583,0.097583,0.097583
0.106124,0.106124,0.106124
0.108072,0.108072,0.108072
0.115154,0.115154,0.115154
0.107859,0.107859,0.107859
0.108303,0.108303,0.108303
0.105390,0.105390,0.105390
0.119301,0.119301,0.119301
0.120361,0.120361,0.120361
0.111820,0.111820,0.111820
0.116975,0.116975,0.116975
0.116309,0.116309,0.116309
0.121533,0.121533,0.121533
0.103277,0.103277,0.103277
0.107901,0.107901,0.107901
0.113506,0.113506,0.113506
0.119494,0.119494,0.119494
0.111752,0.111752,0.111752
0.114274,0.114274,0.114274
0.108781,0.108781,0.108781
0.122919,0.122919,0.122919
0.148878,0.148878,0.148878
0.127374,0.127374,0.127374
0.116625,0.116625,0.116625
0.140520,0.140520,0.140520
0.119443,0.119443,0.119443
0.118418,0.118418,0.118418
0.116979,0.116979,0.116979
0.113310,0.113310,0.113310
0.116003,0.116003,0.116003
0.118942,0.118942,0.118942
0.136353,0.136353,0.136353
0.145525,0.145525,0.145525
0.142695,0.142695,0.142695
0.136233,0.136233,0.136233
0.119046,0.119046,0.119046
0.109658,0.109658,0.109658
0.123703,0.123703,0.123703
0.127737,0.127737,0.127737
0.131647,0.131647,0.131647
0.144795,0.144795,0.144795
0.153818,0.153818,0.153818
0.141362,0.141362,0.141362
0.123218,0.123218,0.123218
0.123141,0.123141,0.123141
0.134949,0.134949,0.134949
0.143037,0.143037,0.143037
0.151991,0.151991,0.151991
0.139621,0.139621,0.139621
0.144191,0.144191,0.144191
0.137471,0.137471,0.137471
0.148402,0.148402,0.148402
0.138459,0.138459,0.138459
0.132632,0.132632,0.132632
0.126920,0.126920,0.126920
0.135088,0.135088,0.135088
0.148091,0.148091,0.148091
0.140485,0.140485,0.140485
0.162025,0.162025,0.162025
0.150289,0.150289,0.150289
0.142462,0.142462,0.142462
0.142089,0.142089,0.142089
0.155602,0.155602,0.155602
0.154517,0.154517,0.154517
0.169392,0.169392,0.169392
0.149749,0.149749,0.149749
0.159704,0.159704,0.159704
0.160710,0.160710,0.160710
0.165427,0.165427,0.165427
0.157274,0.157274,0.157274
0.140826,0.140826,0.140826
0.139507,0.139507,0.139507
0.161102,0.161102,0.161102
0.157107,0.157107,0.157107
0.155248,0.155248,0.155248
0.171898,0.171898,0.171898
0.168713,0.168713,0.168713
0.146636,0.146636,0.146636
0.144571,0.144571,0.144571
0.139746,0.139746,0.139746
0.152159,0.152159,0.152159
0.156479,0.156479,0.156479
0.153425,0.153425,0.153425
0.158995,0.158995,0.158995
0.167206,0.167206,0.167206
0.165061,0.165061,0.165061
0.159418,0.159418,0.159418
0.157127,0.157127,0.157127
0.161460,0.161460,0.161460
0.154559,0.154559,0.154559
0.142296,0.142296,0.142296
0.140925,0.140925,0.140925
0.158126,0.158126,0.158126
0.171962,0.171962,0.171962
0.154570,0.154570,0.154570
0.164363,0.164363,0.164363
0.170419,0.170419,0.170419
0.162679,0.162679,0.162679
0.177630,0.177630,0.177630
0.178972,0.178972,0.178972
0.191982,0.191982,0.191982
0.196377,0.196377,0.196377
0.192635,0.192635,0.192635
0.157000,0.157000,0.157000
0.155771,0.155771,0.155771
0.161622,0.161622,0.161622
0.164881,0.164881,0.164881
0.157061,0.157061,0.157061
0.164742,0.164742,0.164742
0.190799,0.190799,0.190799
0.174446,0.174446,0.174446
0.180071,0.180071,0.180071
0.158893,0.158893,0.158893
0.176033,0.176033,0.176033
0.181196,0.181196,0.181196
0.171190,0.171190,0.171190
0.154854,0.154854,0.154854
0.170852,0.170852,0.170852
0.172338,0.172338,0.172338
0.178924,0.178924,0.178924
0.160626,0.160626,0.160626
0.168886,0.168886,0.168886
0.173421,0.173421,0.173421
0.167201,0.167201,0.167201
0.179509,0.179509,0.179509
0.181283,0.181283,0.181283
0.170192,0.170192,0.170192
0.167335,0.167335,0.167335
0.188826,0.188826,0.188826
0.199251,0.199251,0.199251
0.171068,0.171068,0.171068
0.171818,0.171818,0.171818
0.184015,0.184015,0.184015
0.176858,0.176858,0.176858
0.178847,0.178847,0.178847
0.181321,0.181321,0.181321
0.184729,0.184729,0.184729
0.193079,0.193079,0.193079
0.166796,0.166796,0.166796
0.170054,0.170054,0.170054
0.174371,0.174371,0.174371
0.182421,0.182421,0.182421
0.194489,0.194489,0.194489
0.180576,0.180576,0.180576
0.173459,0.173459,0.173459
0.167359,0.167359,0.167359
0.155144,0.155144,0.155144
0.150057,0.150057,0.150057
0.148011,0.148011,0.148011
0.135983,0.135983,0.135983
0.128299,0.128299,0.128299
0.130359,0.130359,0.130359
0.110553,0.110553,0.110553
0.121430,0.121430,0.121430
0.038753,0.038753,0.038753
0.049601,0.049601,0.049601
0.044996,0.044996,0.044996
0.043082,0.043082,0.043082
0.048891,0.048891,0.048891
0.059066,0.059066,0.059066
0.059855,0.059855,0.059855
0.059457,0.059457,0.059457
0.058301,0.058301,0.058301
0.059617,0.059617,0.059617
0.055926,0.055926,0.055926
0.071411,0.071411,0.071411
0.076329,0.076329,0.076329
0.069417,0.069417,0.069417
0.064830,0.064830,0.064830
0.071300,0.071300,0.071300
0.071370,0.071370,0.071370
0.061497,0.061497,0.061497
0.057703,0.057703,0.057703
0.056317,0.056317,0.056317
0.065606,0.065606,0.065606
0.068205,0.068205,0.068205
0.070470,0.070470,0.070470
0.058558,0.058558,0.058558
0.056567,0.056567,0.056567
0.065147,0.065147,0.065147
0.079119,0.079119,0.079119
0.077659,0.077659,0.077659
0.077518,0.077518,0.077518
0.079598,0.079598,0.079598
0.078958,0.078958,0.078958
0.066253,0.066253,0.066253
0.060364,0.060364,0.060364
0.086700,0.086700,0.086700
0.086260,0.086260,0.086260
0.080614,0.080614,0.080614
0.073410,0.073410,0.073410
0.063458,0.063458,0.063458
0.072821,0.072821,0.072821
0.073046,0.073046,0.073046
0.074169,0.074169,0.074169
0.086856,0.086856,0.086856
0.087953,0.087953,0.087953
0.089652,0.089652,0.089652
0.092389,0.092389,0.092389
0.085050,0.085050,0.085050
0.093872,0.093872,0.093872
0.092244,0.092244,0.092244
0.084304,0.084304,0.084304
0.091980,0.091980,0.091980
0.075848,0.075848,0.075848
0.067414,0.067414,0.067414
0.080350,0.080350,0.080350
0.089533,0.089533,0.089533
0.088481,0.088481,0.088481
0.096378,0.096378,0.096378
0.091088,0.091088,0.091088
0.093045,0.093045,0.093045
0.092179,0.092179,0.092179
0.090040,0.090040,0.090040
0.092416,0.092416,0.092416
0.097875,0.097875,0.097875
0.098410,0.098410,0.098410
0.118768,0.118768,0.118768
0.098068,0.098068,0.098068
0.077851,0.077851,0.077851
0.101853,0.101853,0.101853
0.100398,0.100398,0.100398
0.097175,0.097175,0.097175
0.086849,0.086849,0.086849
0.077487,0.077487,0.077487
0.091216,0.091216,0.091216
0.098423,0.098423,0.098423
0.094949,0.094949,0.094949
0.092901,0.092901,0.092901
0.094899,0.094899,0.094899
0.098886,0.098886,0.098886
0.103828,0.103828,0.103828
0.104135,0.104135,0.104135
0.087440,0.087440,0.087440
0.096369,0.096369,0.096369
0.112679,0.112679,0.112679
0.112176,0.112176,0.112176
0.102396,0.102396,0.102396
0.103601,0.103601,0.103601
0.102905,0.102905,0.102905
0.118552,0.118552,0.118552
0.098874,0.098874,0.098874
0.099605,0.099605,0.099605
0.107499,0.107499,0.107499
0.114468,0.114468,0.114468
0.117590,0.117590,0.117590
0.111073,0.111073,0.111073
0.113105,0.113105,0.113105
0.106908,0.106908,0.106908
0.102605,0.102605,0.102605
0.104116,0.104116,0.104116
0.107350,0.107350,0.107350
0.106712,0.106712,0.106712
0.112381,0.112381,0.112381
0.108683,0.108683,0.108683
0.114938,0.114938,0.114938
0.116291,0.116291,0.116291
0.108785,0.108785,0.108785
0.114969,0.114969,0.114969
0.126801,0.126801,0.126801
0.116988,0.116988,0.116988
0.109119,0.109119,0.109119
0.119588,0.119588,0.119588
0.111183,0.111183,0.111183
0.121230,0.121230,0.121230
0.115449,0.115449,0.115449
0.128239,0.128239,0.128239
0.113744,0.113744,0.113744
0.109260,0.109260,0.109260
0.112562,0.112562,0.112562
0.111183,0.111183,0.111183
0.125813,0.125813,0.125813
0.126147,0.126147,0.126147
0.120525,0.120525,0.120525
0.137044,0.137044,0.137044
0.122776,0.122776,0.122776
0.109846,0.109846,0.109846
0.114661,0.114661,0.114661
0.110511,0.110511,0.110511
0.116831,0.116831,0.116831
0.120393,0.120393,0.120393
0.119259,0.119259,0.119259
0.135972,0.135972,0.135972
0.121263,0.121263,0.121263
0.123829,0.123829,0.123829
0.111530,0.111530,0.111530
0.107555,0.107555,0.107555
0.122137,0.122137,0.122137
0.130800,0.130800,0.130800
0.131926,0.131926,0.131926
0.149890,0.149890,0.149890
0.136844,0.136844,0.136844
0.130219,0.130219,0.130219
0.139393,0.139393,0.139393
0.134792,0.134792,0.134792
0.122789,0.122789,0.122789
0.136266,0.136266,0.136266
0.130240,0.130240,0.130240
0.124688,0.124688,0.124688
0.126789,0.126789,0.126789
0.126061,0.126061,0.126061
0.120858,0.120858,0.120858
0.128861,0.128861,0.128861
0.144419,0.144419,0.144419
0.145488,0.145488,0.145488
0.135423,0.135423,0.135423
0.136770,0.136770,0.136770
0.133563,0.133563,0.133563
0.130117,0.130117,0.130117
0.130578,0.130578,0.130578
0.145245,0.145245,0.145245
0.141831,0.141831,0.141831
0.146408,0.146408,0.146408
0.149557,0.149557,0.149557
0.154186,0.154186,0.154186
0.165845,0.165845,0.165845
0.143971,0.143971,0.143971
0.142605,0.142605,0.142605
0.158794,0.158794,0.158794
0.169040,0.169040,0.169040
0.169554,0.169554,0.169554
0.152455,0.152455,0.152455
0.142198,0.142198,0.142198
0.147327,0.147327,0.147327
0.143912,0.143912,0.143912
0.154810,0.154810,0.154810
0.154429,0.154429,0.154429
0.149656,0.149656,0.149656
0.152376,0.152376,0.152376
0.150883,0.150883,0.150883
0.153243,0.153243,0.153243
0.151471,0.151471,0.151471
0.170888,0.170888,0.170888
0.158784,0.158784,0.158784
0.147474,0.147474,0.147474
0.139219,0.139219,0.139219
0.146637,0.146637,0.146637
0.144532,0.144532,0.144532
0.150754,0.150754,0.150754
0.154954,0.154954,0.154954
0.182196,0.182196,0.182196
0.167533,0.167533,0.167533
0.160532,0.160532,0.160532
0.164322,0.164322,0.164322
0.160079,0.160079,0.160079
0.156787,0.156787,0.156787
0.142806,0.142806,0.142806
0.157499,0.157499,0.157499
0.161810,0.161810,0.161810
0.154677,0.154677,0.154677
0.153081,0.153081,0.153081
0.158686,0.158686,0.158686
0.166445,0.166445,0.166445
0.171046,0.171046,0.171046
0.166480,0.166480,0.166480
0.161151,0.161151,0.161151
0.171686,0.171686,0.171686
0.178675,0.178675,0.178675
0.175306,0.175306,0.175306
0.180770,0.180770,0.180770
0.162786,0.162786,0.162786
0.148444,0.148444,0.148444
0.166659,0.166659,0.166659
0.153907,0.153907,0.153907
0.165877,0.165877,0.165877
0.176135,0.176135,0.176135
0.175357,0.175357,0.175357
0.188430,0.188430,0.188430
0.182870,0.182870,0.182870
0.170646,0.170646,0.170646
0.163208,0.163208,0.163208
0.173722,0.173722,0.173722
0.176252,0.176252,0.176252
0.188770,0.188770,0.188770
0.179614,0.179614,0.179614
0.171714,0.171714,0.171714
0.170019,0.170019,0.170019
0.160747,0.160747,0.160747
0.158886,0.158886,0.158886
0.171796,0.171796,0.171796
0.163259,0.163259,0.163259
0.174019,0.174019,0.174019
0.183713,0.183713,0.183713
0.170465,0.170465,0.170465
0.182325,0.182325,0.182325
0.180733,0.180733,0.180733
0.165603,0.165603,0.165603
0.181058,0.181058,0.181058
0.186928,0.186928,0.186928
0.176536,0.176536,0.176536
0.174323,0.174323,0.174323
0.172939,0.172939,0.172939
0.183285,0.183285,0.183285
0.179064,0.179064,0.179064
0.170989,0.170989,0.170989
0.164082,0.164082,0.164082
0.169561,0.169561,0.169561
0.170795,0.170795,0.170795
0.187381,0.187381,0.187381
0.178988,0.178988,0.178988
0.150663,0.150663,0.150663
0.160117,0.160117,0.160117
0.158070,0.158070,0.158070
0.157573,0.157573,0.157573
0.147366,0.147366,0.147366
0.144321,0.144321,0.144321
0.142050,0.142050,0.142050
0.129311,0.129311,0.129311
0.114084,0.114084,0.114084
0.109155,0.109155,0.109155
0.040931,0.040931,0.040931
0.057097,0.057097,0.057097
0.049236,0.049236,0.049236
0.045874,0.045874,0.045874
0.045312,0.045312,0.045312
0.048527,0.048527,0.048527
0.045407,0.045407,0.045407
0.052608,0.052608,0.052608
0.055680,0.055680,0.055680
0.060376,0.060376,0.060376
0.060079,0.060079,0.060079
0.067631,0.067631,0.067631
0.071140,0.071140,0.071140
0.067438,0.067438,0.067438
0.063319,0.063319,0.063319
0.078574,0.078574,0.078574
0.063172,0.063172,0.063172
0.071666,0.071666,0.071666
0.061912,0.061912,0.061912
0.064418,0.064418,0.064418
0.073253,0.073253,0.073253
0.057912,0.057912,0.057912
0.059002,0.059002,0.059002
0.065127,0.065127,0.065127
0.068853,0.068853,0.068853
0.071240,0.071240,0.071240
0.072628,0.072628,0.072628
0.077794,0.077794,0.077794
0.092227,0.092227,0.092227
0.068539,0.068539,0.068539
0.066816,0.066816,0.066816
0.063494,0.063494,0.063494
0.072181,0.072181,0.072181
0.078351,0.078351,0.078351
0.075456,0.075456,0.075456
0.082540,0.082540,0.082540
0.077402,0.077402,0.077402
0.064435,0.064435,0.064435
0.063926,0.063926,0.063926
0.079587,0.079587,0.079587
0.094752,0.094752,0.094752
0.086494,0.086494,0.086494
0.089361,0.089361,0.089361
0.079758,0.079758,0.079758
0.097212,0.097212,0.097212
0.087277,0.087277,0.087277
0.084564,0.084564,0.084564
0.096232,0.096232,0.096232
0.097458,0.097458,0.097458
0.093308,0.093308,0.093308
0.064147,0.064147,0.064147
0.065097,0.065097,0.065097
0.079948,0.079948,0.079948
0.092736,0.092736,0.092736
0.091387,0.091387,0.091387
0.097082,0.097082,0.097082
0.083759,0.083759,0.083759
0.089986,0.089986,0.089986
0.083690,0.083690,0.083690
0.080476,0.080476,0.080476
0.094224,0.094224,0.094224
0.089383,0.089383,0.089383
0.090564,0.090564,0.090564
0.115779,0.115779,0.115779
0.113348,0.113348,0.113348
0.093036,0.093036,0.093036
0.105571,0.105571,0.105571
0.103542,0.103542,0.103542
0.092453,0.092453,0.092453
0.094021,0.094021,0.094021
0.090736,0.090736,0.090736
0.096217,0.096217,0.096217
0.121747,0.121747,0.121747
0.112797,0.112797,0.112797
0.086414,0.086414,0.086414
0.099598,0.099598,0.099598
0.092100,0.092100,0.092100
0.100725,0.100725,0.100725
0.109965,0.109965,0.109965
0.101227,0.101227,0.101227
0.114614,0.114614,0.114614
0.109412,0.109412,0.109412
0.098878,0.098878,0.098878
0.098446,0.098446,0.098446
0.120782,0.120782,0.120782
0.114917,0.114917,0.114917
0.106073,0.106073,0.106073
0.105331,0.105331,0.105331
0.102478,0.102478,0.102478
0.112861,0.112861,0.112861
0.111842,0.111842,0.111842
0.101440,0.101440,0.101440
0.109473,0.109473,0.109473
0.108095,0.108095,0.108095
0.107024,0.107024,0.107024
0.113850,0.113850,0.113850
0.121186,0.121186,0.121186
0.095740,0.095740,0.095740
0.104904,0.104904,0.104904
0.115065,0.115065,0.115065
0.096452,0.096452,0.096452
0.103510,0.103510,0.103510
0.114641,0.114641,0.114641
0.125291,0.125291,0.125291
0.112130,0.112130,0.112130
0.126171,0.126171,0.126171
0.137465,0.137465,0.137465
0.114822,0.114822,0.114822
0.131115,0.131115,0.131115
0.119758,0.119758,0.119758
0.130666,0.130666,0.130666
0.119079,0.119079,0.119079
0.113374,0.113374,0.113374
0.108725,0.108725,0.108725
0.097876,0.097876,0.097876
0.121205,0.121205,0.121205
0.113793,0.113793,0.113793
0.118897,0.118897,0.118897
0.120422,0.120422,0.120422
0.120947,0.120947,0.120947
0.129096,0.129096,0.129096
0.129101,0.129101,0.129101
0.108747,0.108747,0.108747
0.113607,0.113607,0.113607
0.116644,0.116644,0.116644
0.138828,0.138828,0.138828
0.129499,0.129499,0.129499
0.118463,0.118463,0.118463
0.134227,0.134227,0.134227
0.134954,0.134954,0.134954
0.143449,0.143449,0.143449
0.132352,0.132352,0.132352
0.109506,0.109506,0.109506
0.116481,0.116481,0.116481
0.126942,0.126942,0.126942
0.129327,0.129327,0.129327
0.132286,0.132286,0.132286
0.143458,0.143458,0.143458
0.138800,0.138800,0.138800
0.138973,0.138973,0.138973
0.134251,0.134251,0.134251
0.134302,0.134302,0.134302
0.130683,0.130683,0.130683
0.122032,0.122032,0.122032
0.135975,0.135975,0.135975
0.133881,0.133881,0.133881
0.128759,0.128759,0.128759
0.112566,0.112566,0.112566
0.134285,0.134285,0.134285
0.138047,0.138047,0.138047
0.156032,0.156032,0.156032
0.151695,0.151695,0.151695
0.135780,0.135780,0.135780
0.136022,0.136022,0.136022
0.152678,0.152678,0.152678
0.161893,0.161893,0.161893
0.161266,0.161266,0.161266
0.154892,0.154892,0.154892
0.141134,0.141134,0.141134
0.158081,0.158081,0.158081
0.169216,0.169216,0.169216
0.152230,0.152230,0.152230
0.155724,0.155724,0.155724
0.157776,0.157776,0.157776
0.151653,0.151653,0.151653
0.148543,0.148543,0.148543
0.144932,0.144932,0.144932
0.161025,0.161025,0.161025
0.175657,0.175657,0.175657
0.154606,0.154606,0.154606
0.141520,0.141520,0.141520
0.137908,0.137908,0.137908
0.138620,0.138620,0.138620
0.146931,0.146931,0.146931
0.138069,0.138069,0.138069
0.152460,0.152460,0.152460
0.162279,0.162279,0.162279
0.171412,0.171412,0.171412
0.135440,0.135440,0.135440
0.140591,0.140591,0.140591
0.157691,0.157691,0.157691
0.156312,0.156312,0.156312
0.166379,0.166379,0.166379
0.148889,0.148889,0.148889
0.151896,0.151896,0.151896
0.149024,0.149024,0.149024
0.159419,0.159419,0.159419
0.168717,0.168717,0.168717
0.177410,0.177410,0.177410
0.177517,0.177517,0.177517
0.173546,0.173546,0.173546
0.158135,0.158135,0.158135
0.147586,0.147586,0.147586
0.160972,0.160972,0.160972
0.163856,0.163856,0.163856
0.161607,0.161607,0.161607
0.153253,0.153253,0.153253
0.164389,0.164389,0.164389
0.152578,0.152578,0.152578
0.150998,0.150998,0.150998
0.161437,0.161437,0.161437
0.171316,0.171316,0.171316
0.176408,0.176408,0.176408
0.170901,0.170901,0.170901
0.164068,0.164068,0.164068
0.159651,0.159651,0.159651
0.159528,0.159528,0.159528
0.169645,0.169645,0.169645
0.176440,0.176440,0.176440
0.169262,0.169262,0.169262
0.170167,0.170167,0.170167
0.175025,0.175025,0.175025
0.172506,0.172506,0.172506
0.180747,0.180747,0.180747
0.174875,0.174875,0.174875
0.161897,0.161897,0.161897
0.157026,0.157026,0.157026
0.168148,0.168148,0.168148
0.176222,0.176222,0.176222
0.184174,0.184174,0.184174
0.181640,0.181640,0.181640
0.165700,0.165700,0.165700
0.161353,0.161353,0.161353
0.164371,0.164371,0.164371
0.177296,0.177296,0.177296
0.169869,0.169869,0.169869
0.160629,0.160629,0.160629
0.167587,0.167587,0.167587
0.182244,0.182244,0.182244
0.170018,0.170018,0.170018
0.186249,0.186249,0.186249
0.169622,0.169622,0.169622
0.170773,0.170773,0.170773
0.170971,0.170971,0.170971
0.169122,0.169122,0.169122
0.176905,0.176905,0.176905
0.179790,0.179790,0.179790
0.167169,0.167169,0.167169
0.171474,0.171474,0.171474
0.178538,0.178538,0.178538
0.169701,0.169701,0.169701
0.164681,0.164681,0.164681
0.168358,0.168358,0.168358
0.178746,0.178746,0.178746
0.188914,0.188914,0.188914
0.171024,0.171024,0.171024
0.167868,0.167868,0.167868
0.171990,0.171990,0.171990
0.153219,0.153219,0.153219
0.160062,0.160062,0.160062
0.151782,0.151782,0.151782
0.138402,0.138402,0.138402
0.133074,0.133074,0.133074
0.124249,0.124249,0.124249
0.119111,0.119111,0.119111
0.109504,0.109504,0.109504
0.033065,0.033065,0.033065
0.038445,0.038445,0.038445
0.046416,0.046416,0.046416
0.047750,0.047750,0.047750
0.052590,0.052590,0.052590
0.050104,0.050104,0.050104
0.047445,0.047445,0.047445
0.055616,0.055616,0.055616
0.062453,0.062453,0.062453
0.068391,0.068391,0.068391
0.065815,0.065815,0.065815
0.063201,0.063201,0.063201
0.067233,0.067233,0.067233
0.071722,0.071722,0.071722
0.065861,0.065861,0.065861
0.068510,0.068510,0.068510
0.057356,0.057356,0.057356
0.062317,0.062317,0.062317
0.069847,0.069847,0.069847
0.069711,0.069711,0.069711
0.062057,0.062057,0.062057
0.064435,0.064435,0.064435
0.068659,0.068659,0.068659
0.075555,0.075555,0.075555
0.075360,0.075360,0.075360
0.076452,0.076452,0.076452
0.079324,0.079324,0.079324
0.074462,0.074462,0.074462
0.098818,0.098818,0.098818
0.081429,0.081429,0.081429
0.073523,0.073523,0.073523
0.068048,0.068048,0.068048
0.094378,0.094378,0.094378
0.087402,0.087402,0.087402
0.071744,0.071744,0.071744
0.068666,0.068666,0.068666
0.059882,0.059882,0.059882
0.074393,0.074393,0.074393
0.067612,0.067612,0.067612
0.071777,0.071777,0.071777
0.072738,0.072738,0.072738
0.067550,0.067550,0.067550
0.076077,0.076077,0.076077
0.076412,0.076412,0.076412
0.085571,0.085571,0.085571
0.095642,0.095642,0.095642
0.092185,0.092185,0.092185
0.085528,0.085528,0.085528
0.095894,0.095894,0.095894
0.095595,0.095595,0.095595
0.070402,0.070402,0.070402
0.075811,0.075811,0.075811
0.096003,0.096003,0.096003
0.093383,0.093383,0.093383
0.076842,0.076842,0.076842
0.085859,0.085859,0.085859
0.093228,0.093228,0.093228
0.072544,0.072544,0.072544
0.082350,0.082350,0.082350
0.086605,0.086605,0.086605
0.089959,0.089959,0.089959
0.089994,0.089994,0.089994
0.088906,0.088906,0.088906
0.085500,0.085500,0.085500
0.091893,0.091893,0.091893
0.090285,0.090285,0.090285
0.103400,0.103400,0.103400
0.102540,0.102540,0.102540
0.099632,0.099632,0.099632
0.093421,0.093421,0.093421
0.107631,0.107631,0.107631
0.092816,0.092816,0.092816
0.103755,0.103755,0.103755
0.107993,0.107993,0.107993
0.091990,0.091990,0.091990
0.095803,0.095803,0.095803
0.096977,0.096977,0.096977
0.098497,0.098497,0.098497
0.116334,0.116334,0.116334
0.105213,0.105213,0.105213
0.106202,0.106202,0.106202
0.096860,0.096860,0.096860
0.103504,0.103504,0.103504
0.103759,0.103759,0.103759
0.107596,0.107596,0.107596
